state,year,month,tmmx_c,tmmn_c,precip_mm,wind_speed,etr_mm
Oregon,2000,1,4.0757957280443975,-3.7475398399020037,5.410566864888887,4.403185627267727,0.9349043578193797
Oregon,2000,2,7.213545642266581,-1.3147612911795363,4.119586415792425,3.9240140717423917,1.4239264237490992
Oregon,2000,3,9.910839937091225,-2.535069062047569,2.262571005648924,3.7966494570549845,2.551941639811454
Oregon,2000,4,16.240742492543973,1.62832472207225,1.7164096022894604,3.6537330199748976,4.362094123674213
Oregon,2000,5,17.153198666928574,3.83294359352152,1.8594334995550226,3.930294706278336,4.980497434881724
Oregon,2000,6,24.455255432620106,7.319929332297306,0.9957178261773655,3.877545100373939,7.510945500055141
Oregon,2000,7,27.074272482827155,9.418531322028002,0.26232591633617613,3.2827470779418446,7.631468265237703
Oregon,2000,8,27.667884425773764,8.647083817594364,0.0949885078738295,3.379456702074723,7.694850658710859
Oregon,2000,9,21.96478286217814,5.910648449300481,0.9803190603969827,3.5458114594788994,5.063853301160674
Oregon,2000,10,14.859296271673713,1.8053423639805146,2.518501765783832,3.5892245153025133,2.7532720101462775
Oregon,2000,11,5.510795217693897,-3.9279764342959993,1.8143325561339927,3.010846537908192,1.0812961588865653
Oregon,2000,12,4.804219497032818,-3.8317839758066725,2.2498926494114273,3.5167525910460515,0.9414833117116463
Oregon,2001,1,4.507227285448778,-4.9482084939565425,1.539429631633796,3.4318022442158354,1.1096892748195932
Oregon,2001,2,5.616220484460655,-4.645515338932512,1.4558151280534295,3.356114709266962,1.5071230670139322
Oregon,2001,3,11.208429328936234,-0.8059832238974991,2.1300234811974557,3.7563573352944544,2.6603930212088054
Oregon,2001,4,11.771436365292573,-0.7353775645536302,2.3202328262117717,3.8325358448065603,3.3911080841557406
Oregon,2001,5,21.708178767707977,4.129687576115543,1.1363577019594353,3.645805962972121,6.601144316922439
Oregon,2001,6,21.53606878291538,5.626958344829404,1.242375197008401,3.698990696523956,6.28835519034684
Oregon,2001,7,26.403481910621508,9.188194813606799,0.6360505384724392,3.2404026205888075,7.222248933804797
Oregon,2001,8,28.924075072129313,10.473466584919606,0.35826638285875223,3.1943267410133642,7.446781939636508
Oregon,2001,9,24.81707106368259,6.787315592609616,0.5702033125442951,3.180773258673293,5.779826580419131
Oregon,2001,10,16.168637404366052,1.9563172135811442,1.966972678587145,3.9325054726799067,3.3776501636275915
Oregon,2001,11,8.932148194200693,-0.7464887578901198,4.6401790956054985,4.510242889302101,1.5152807095877492
Oregon,2001,12,3.469487536035558,-3.6173388728551004,5.183738682026863,4.680523524968807,0.8143368691661004
Oregon,2002,1,3.7575029071537074,-4.322171722823725,4.514749850455841,4.323578036490186,0.9916554281327181
Oregon,2002,2,7.5132003007171875,-4.108170667050501,2.1559733879584084,4.088620668382353,1.9700346243528168
Oregon,2002,3,8.801523290326713,-3.0576274828844134,2.668207678244169,4.437556486307072,2.8506481087647644
Oregon,2002,4,14.008810195605236,0.5444963125362392,2.186939505573134,4.004529887896913,4.062062998434922
Oregon,2002,5,17.64070767512908,2.718987078563373,0.9056372196698809,3.675288576951613,5.339016832611765
Oregon,2002,6,23.421873060425582,7.4402682841190995,0.9917250489807113,3.661551731728763,6.8398203151833945
Oregon,2002,7,29.629822582358884,10.798807049338677,0.1509876989811603,3.3825254146392276,8.572741789881078
Oregon,2002,8,26.57504207513489,7.843817245778325,0.21774452042804066,3.3949742290153795,7.492265641672023
Oregon,2002,9,23.228399018804566,5.485203814367992,0.5501947791380548,3.4177268574487085,5.775788482191069
Oregon,2002,10,15.526463984080635,-0.4032277147727541,0.3671197179423774,3.2346160028658653,3.3906348543644915
Oregon,2002,11,10.665506022194336,-1.2267193249110733,2.178025972904301,3.8686306075546604,2.2149087790691966
Oregon,2002,12,5.484079532285193,-2.107505622864039,5.69377400684547,4.8002158783819375,1.015360583895954
Oregon,2003,1,7.9851634608997415,-0.038727094463013145,4.216008774014037,3.803867096514042,1.1370426178158881
Oregon,2003,2,6.557015690365347,-4.114288048868502,2.175452193875211,3.830744559426083,1.7308211787835097
Oregon,2003,3,10.753531176497688,0.3922546383908525,4.226040366710135,5.0204487177288755,2.8671950954429626
Oregon,2003,4,11.02953667390068,-0.015056570440151518,3.508990552077535,4.069005841996337,3.163224351709093
Oregon,2003,5,17.943562774049894,3.7846359474614815,1.5565581956732943,3.5123497747847474,5.174976152281857
Oregon,2003,6,24.92561637358699,7.4503039572186935,0.20619728456510608,3.641499744603018,7.762621057496704
Oregon,2003,7,30.690237386820627,11.484033590389629,0.21150053466298568,3.1177239801475904,8.699101446937307
Oregon,2003,8,27.99336997971085,10.162666072399588,0.40066744656074627,3.0121555401297853,7.187250026316956
Oregon,2003,9,24.63462854809859,7.164916349720443,0.8928193072662889,3.329437670768014,5.757374824884625
Oregon,2003,10,17.62203466418015,3.3981167674718904,1.1852812146619593,3.939795487768194,3.672832224283408
Oregon,2003,11,6.348602657740059,-2.57717975852961,3.252856949480145,4.485778726424786,1.5094356549161894
Oregon,2003,12,4.367870966925011,-2.5219873703584312,5.568249611379715,4.461816577110388,0.8422146636160379
Oregon,2004,1,3.4715293848306032,-3.883005165874124,4.529340153901581,4.294017260569747,0.9766158995998284
Oregon,2004,2,6.092148362469004,-2.8530135070002984,3.3736677722734787,3.9979806314947606,1.476458117857724
Oregon,2004,3,13.551028281912238,-0.050928517820750585,1.5476685231274627,4.048391236577171,3.463417636826545
Oregon,2004,4,16.173993319846375,1.2752585660236377,1.6812875289944882,3.883401682213783,4.703526940789382
Oregon,2004,5,17.07210316872238,4.1154278927189125,2.4406049858806496,3.825307382506952,4.8376777821086305
Oregon,2004,6,23.28305169795925,7.784037098192698,1.0517083185715561,3.4853907897447556,6.800564490386186
