state,year,month,tmmx_c,tmmn_c,precip_mm,wind_speed,etr_mm
Louisiana,2000,1,17.01734081028252,4.79999208864416,1.801429822766489,4.214433798965614,3.4913484702133335
Louisiana,2000,2,21.45682278949448,7.501104640162566,0.9426460340332506,4.035605957137993,4.3530932719951
Louisiana,2000,3,23.713081502640534,11.248104563274069,4.173203819462779,3.6607206534006473,4.528868000460826
Louisiana,2000,4,24.676847463169793,12.034681321661651,3.9709765883603545,3.897468165378538,5.385329786872212
Louisiana,2000,5,30.225884192521505,19.689845064979068,3.6093392582408628,4.042030390317426,6.709206674309194
Louisiana,2000,6,31.708948651512912,21.36785331918361,4.394594135294598,3.2537465339080636,6.313049421999819
Louisiana,2000,7,34.469503136147296,22.420377138180015,2.4061761113256157,2.804286576669028,7.574053194931951
Louisiana,2000,8,35.923582158786814,22.46516915092161,1.7086852705629265,2.671611104495883,7.679610142279809
Louisiana,2000,9,31.5781011096268,18.57497242389718,3.2566462339306277,3.4145863128148832,6.236524018439541
Louisiana,2000,10,26.978165061397704,12.814703319086902,1.1200973223447777,3.2499551348299858,4.843240446924428
Louisiana,2000,11,18.012119541892275,7.00396368551327,9.723892032851703,3.5991903485352172,2.6574167548172483
Louisiana,2000,12,11.539060247591749,0.5829636996580803,3.337442186272781,3.9733865625108136,2.405403504160819
Louisiana,2001,1,13.285733506278518,2.1153336473225863,4.604823801532108,3.495587584656881,2.383614891693749
Louisiana,2001,2,19.66922324862236,7.84948747458418,3.3291604360013016,3.9917519745472845,3.5526282730386427
Louisiana,2001,3,18.450577992707395,7.345530836769967,7.715088156300533,3.495085739390875,3.7288749979806464
Louisiana,2001,4,26.877884149325155,15.394635932795438,1.5469474518640889,4.331177968727672,5.901930882445142
Louisiana,2001,5,29.601059625576,17.727024908886108,1.7130162317835853,3.32461013521225,6.291489061587419
Louisiana,2001,6,30.89625646475315,20.703871883586373,10.862218615671038,2.9619350916876948,6.102632029014242
Louisiana,2001,7,33.23894605925295,22.99281915138414,3.6394122456336357,2.3588140925500785,6.007200816418159
Louisiana,2001,8,32.405977055165124,22.56215223007098,5.105612488838629,2.442502244995866,5.477189822949178
Louisiana,2001,9,29.278445529071462,18.53365448064193,5.4619063653545314,2.6528250075182993,4.708359502292248
Louisiana,2001,10,24.93799976854126,11.165576961052466,4.2380726664668185,3.5965847242004747,4.667846960384389
Louisiana,2001,11,23.265867681447105,9.336488079114986,5.016280160981236,3.1438125421731002,3.3412288395017264
Louisiana,2001,12,17.99847721712746,6.354678040334761,4.591013606826181,3.3982690041581276,2.750327067379337
Louisiana,2002,1,17.259673957883024,5.160611071217659,3.336682932864926,3.9953813694870473,3.3342198160639676
Louisiana,2002,2,15.404812509621763,2.5970615343960617,2.6830740244562055,3.766098473983564,3.4339720151417303
Louisiana,2002,3,20.874869439364716,8.972392431106243,4.781940333131605,4.8137231509316205,5.032998716497658
Louisiana,2002,4,26.546505801622573,15.806716022609805,3.1803787810118815,4.066150272785758,5.627571046118463
Louisiana,2002,5,28.977253816122527,17.542272522408837,2.050933955437251,4.066659310601838,6.6803735878954456
Louisiana,2002,6,31.59451625103435,20.911572038662428,4.0062728715965505,3.015073751219222,6.285212775662794
Louisiana,2002,7,33.25625809562871,22.819119719514504,4.566226319434126,2.4511874826321005,6.053447368547944
Louisiana,2002,8,32.82970244262083,22.389453800179126,4.046920578035123,2.876676624947248,5.846132586910592
Louisiana,2002,9,30.814959867935386,20.997199169000965,5.481172471202362,3.7439737809629383,5.0684737363583485
Louisiana,2002,10,24.852737364349764,16.52315375063472,8.9260548583919,3.22766543907377,3.2443462275037485
Louisiana,2002,11,18.9945839243843,7.179318324952703,4.68273722314155,3.917416902696032,3.1315713580353304
Louisiana,2002,12,16.061495194008046,4.703612968687878,6.581332062652375,4.087615228317089,2.517528236177948
Louisiana,2003,1,13.353561997621568,1.5206062076515536,0.9104373580693527,4.053974067981083,2.9899986909570733
Louisiana,2003,2,15.294114495852739,5.152902993569398,6.653148018897436,4.036454582384698,2.637348161634272
Louisiana,2003,3,20.384819510300815,9.082787128510176,2.658884259750407,3.3245825348546627,3.68831950075303
Louisiana,2003,4,25.8095778283066,13.55345224371547,3.0648895439390103,4.010430305528357,5.823415812987243
Louisiana,2003,5,30.043955756413823,19.618655010846624,1.977695382556816,3.976635670475806,6.745052910618103
Louisiana,2003,6,31.124762069153178,21.693636231924643,7.232563090725787,2.9509495140439967,5.808777287181316
Louisiana,2003,7,32.380626086320945,22.585990631495008,5.161162857224211,2.841051204461104,6.262965955705573
Louisiana,2003,8,33.339363944073625,22.84955045014874,3.3418380997226693,2.6918431120025703,5.915404752937669
Louisiana,2003,9,29.911553159649316,18.507736667901554,4.137294222469397,2.982042270705242,5.272843915312374
Louisiana,2003,10,26.55192998277488,13.793840095944802,2.0051879160147843,3.115926022844386,4.408473562368369
Louisiana,2003,11,22.648755625310173,9.554546132194389,4.838978450094541,4.215574588869376,4.024576214711631
Louisiana,2003,12,16.166719239234908,2.939435441934279,2.749234949209048,4.249913297209826,3.0784741635643074
Louisiana,2004,1,15.733963002455084,4.196284145559275,4.245233093231359,4.009315444770383,2.8590483413255914
Louisiana,2004,2,14.650007626486342,4.368600564283554,7.772865302892436,4.338766684267938,2.796395000643432
Louisiana,2004,3,23.272948600856864,11.223355010311877,2.008862532326773,3.945269668638378,5.1317436384057
Louisiana,2004,4,25.10847715420317,13.147057737342493,3.835946805318595,3.9611645687346138,5.729969020300096
Louisiana,2004,5,28.535009603730032,18.381882591344493,8.247432031380924,4.049448072725859,6.153808011914529
Louisiana,2004,6,30.78857982013153,21.71994041763503,9.899075186586026,2.917303355092572,5.732439743509349
Louisiana,2004,7,32.56400463421073,22.510858150839226,3.5028947570376845,2.4431350146795476,6.360012773626168
Louisiana,2004,8,32.1069515265566,20.531469094911984,2.750021929206121,2.7569333856522036,6.4541213093102625
Louisiana,2004,9,31.31508473724091,19.461878323186966,1.4235639488607024,3.195552807815983,6.034267139841384
Louisiana,2004,10,28.21470032131549,18.47777869842497,5.897387248859078,3.6368242562559296,4.260407713572872
Louisiana,2004,11,21.176933260595263,11.177343586644554,7.79979453188013,4.082861603222382,2.983115185326908
Louisiana,2004,12,15.78483035089721,3.659745651683977,3.3205308584265296,4.03327100119929,3.0563981251286783
Louisiana,2005,1,16.843177900156945,6.619039642110863,2.896785258238485,4.23162798034423,3.07690997889647
Louisiana,2005,2,17.323295286659288,8.095176049386339,6.121666623781909,3.7594724719153203,2.9367242553036355
Louisiana,2005,3,20.447097942099617,8.844397175603604,2.725490457826551,3.9437922013464446,4.60293218160373
Louisiana,2005,4,24.820937898500915,11.980419105812643,3.0187261218966017,4.219491083355931,5.906695201375853
Louisiana,2005,5,28.924756944256103,16.502921685331387,2.765277005840689,2.9695725602305476,6.615571146970061
Louisiana,2005,6,32.54199279608923,21.19950783162875,2.623307756884033,2.5321209006651837,6.814650368314641
Louisiana,2005,7,33.17339361684765,23.01582111099873,4.732075548515147,2.757069099885803,6.599827846292649
Louisiana,2005,8,34.5065599121138,22.847269199584844,4.079436093772848,2.3879032791637287,6.380393766082833
Louisiana,2005,9,33.42578936104434,21.08477283570619,5.325502049430863,3.4858734819764914,6.6436394824001646
Louisiana,2005,10,26.711964126817122,12.213481272042088,0.10673549897923502,3.4956744903404298,5.506309859264551
Louisiana,2005,11,22.30943135227227,9.170259081054837,2.384747859554028,4.1924001566233775,4.5423288238142145
Louisiana,2005,12,16.108120768995263,3.417001635674694,2.971100330699881,4.102332300726131,3.333726503388
Louisiana,2006,1,19.173003319630254,5.967323065546168,3.3834143581732663,4.481727888239473,3.8059833291937255
Louisiana,2006,2,16.466615020501138,4.295228742266659,4.979994345889428,4.580136486896241,3.7640347902241085
Louisiana,2006,3,22.425510194182948,10.909298232275148,2.2195312759640387,4.768245044921861,5.5780335297742845
Louisiana,2006,4,27.698868695804833,15.451105088078066,3.7835646748972107,4.125077717104191,6.254519648002132
Louisiana,2006,5,29.404292369321354,17.73969449788393,2.080778971392433,3.611232069151236,6.886739034788115
Louisiana,2006,6,32.85201785288234,20.43791002899104,2.1111808768032474,2.6444972854900173,7.489306678722409
Louisiana,2006,7,32.973914588406956,22.788282364000565,4.829274526683198,2.9912756528350646,6.686929891420493
Louisiana,2006,8,34.18415893404591,23.018476344921282,3.6854254606809245,2.698465822018283,6.682220534755293
Louisiana,2006,9,30.679365761356394,18.159560285641987,2.7508818976952525,3.21120902540152,5.87800727640361
Louisiana,2006,10,26.253927307124627,13.811536975191643,8.51269338806412,3.7667248025097724,4.793326843015521
Louisiana,2006,11,20.964144421770357,7.283156056284554,2.28052068051647,4.039327770627619,3.732936888106124
Louisiana,2006,12,16.517178329257945,5.550631698041968,6.721059569138401,3.9373910407187385,2.9736103021459184
Louisiana,2007,1,13.846268270934956,4.665642035862163,5.885873073802878,3.976006887680146,2.473040839914186
Louisiana,2007,2,17.129419393827277,4.371453318519684,1.8240706272867,4.014880529397799,3.807162738513701
Louisiana,2007,3,23.832026170846063,11.209787732956045,1.329236603472745,3.866542719573464,5.269714261744675
Louisiana,2007,4,23.88095482381948,11.641888723097622,3.553459723857316,3.893824119788296,5.560187949783749
Louisiana,2007,5,28.744825951519488,17.84725735482607,3.757841836480133,3.5350346751724175,6.288784041491755
Louisiana,2007,6,32.109454118384065,21.63425701329163,4.289944954908876,2.958262086097346,6.600706408338687
Louisiana,2007,7,31.176418528677345,22.364243588590682,7.0529742804590105,2.6212961394792154,5.8934220279719645
Louisiana,2007,8,34.55760022610599,23.385730192646406,2.370316915030041,2.512652875100766,6.720154487125875
Louisiana,2007,9,31.216815493618753,20.61524573478573,4.247759134109319,2.7089707537290186,5.186473149645604
Louisiana,2007,10,26.758216210873854,14.335419331201933,3.095380193088604,3.644680835004545,4.809544381915959
Louisiana,2007,11,20.84740067934041,9.335483427478891,2.673363597855468,3.718931798999177,3.4953217593245003
Louisiana,2007,12,18.81964004152536,7.011380447832494,3.181486687059216,3.923212298717336,3.0383582136020477
Louisiana,2008,1,14.438326073846042,3.4749131413461782,4.476990316193739,4.376433969266108,3.019338739182263
Louisiana,2008,2,19.73078352069132,6.269819224317132,4.136743823888425,4.372336990243466,4.115223703598245
Louisiana,2008,3,22.096433431125263,9.39604122790871,2.8887939738504196,4.857271606495599,5.327488587982744
Louisiana,2008,4,25.068379271692947,12.921723233231262,2.801033324432444,4.234262587694777,5.823552862137726
Louisiana,2008,5,29.01690279738068,18.265189468825724,4.729305063393645,4.0132200225809695,6.728647587299223
Louisiana,2008,6,32.608467499424705,22.064812435183853,3.363661766185881,3.439224390476591,7.213626801399107
Louisiana,2008,7,34.2098415414402,22.536030172274593,2.457992602661265,2.9136965956016145,7.591545701297063
Louisiana,2008,8,32.17709573730468,22.628414493303126,6.443905295220046,2.856720495347778,5.810957599817908
