state,year,month,ndvi
Indiana,2000,1,
Indiana,2000,2,0.3247537552911147
Indiana,2000,3,0.36198709932188616
Indiana,2000,4,0.43873999972759015
Indiana,2000,5,0.5413244752489222
Indiana,2000,6,0.7186330918028051
Indiana,2000,7,0.8000051683179666
Indiana,2000,8,0.7658889825445568
Indiana,2000,9,0.557484743307641
Indiana,2000,10,0.42150333246010846
Indiana,2000,11,0.3722126816013823
Indiana,2000,12,0.18602754295008198
Indiana,2001,1,0.09626195898521275
Indiana,2001,2,0.27492134365225346
Indiana,2001,3,0.3165611800953307
Indiana,2001,4,0.44748564698995635
Indiana,2001,5,0.5434924904134906
Indiana,2001,6,0.6883128530095506
Indiana,2001,7,0.8162405291772656
Indiana,2001,8,0.7666937196659448
Indiana,2001,9,0.5671959607666095
Indiana,2001,10,0.4067682894187321
Indiana,2001,11,0.3827550915870852
Indiana,2001,12,0.369705081721906
Indiana,2002,1,0.3121294104762998
Indiana,2002,2,0.3217290206619853
Indiana,2002,3,0.32807391101694205
Indiana,2002,4,0.43585737753804227
Indiana,2002,5,0.5329610009938718
Indiana,2002,6,0.6015681070984957
Indiana,2002,7,0.7473175937761402
Indiana,2002,8,0.769010785020992
Indiana,2002,9,0.5691534300067707
Indiana,2002,10,0.4865394548214153
Indiana,2002,11,0.420548694290975
Indiana,2002,12,0.3239386974864559
Indiana,2003,1,0.185706162788374
Indiana,2003,2,0.14352215190715287
Indiana,2003,3,0.33476898615353895
Indiana,2003,4,0.4550325095695161
Indiana,2003,5,0.5500471860706995
Indiana,2003,6,0.6296636733425948
Indiana,2003,7,0.7848439706916129
Indiana,2003,8,0.7762214333563275
Indiana,2003,9,0.5859846481806337
Indiana,2003,10,0.43894901477032366
Indiana,2003,11,0.40497663168593573
Indiana,2003,12,0.33097821554158885
Indiana,2004,1,0.21453607938608943
Indiana,2004,2,0.20407476222698473
Indiana,2004,3,0.34926667156075913
Indiana,2004,4,0.44724774795385513
Indiana,2004,5,0.5585101083779284
Indiana,2004,6,0.7373714793612703
Indiana,2004,7,0.8224653498423695
Indiana,2004,8,0.7398352481194014
Indiana,2004,9,0.5493808366158219
Indiana,2004,10,0.4091942146166491
Indiana,2004,11,0.3975116388481805
Indiana,2004,12,0.29625108652672266
Indiana,2005,1,0.19389513399877137
Indiana,2005,2,0.26101049309157
Indiana,2005,3,0.32645990065414354
Indiana,2005,4,0.43755262537986594
Indiana,2005,5,0.5270483355832009
Indiana,2005,6,0.6975786361346301
Indiana,2005,7,0.828868105663284
Indiana,2005,8,0.7774539280665769
Indiana,2005,9,0.5687247864009399
Indiana,2005,10,0.4868807741194572
Indiana,2005,11,0.4086819855054529
Indiana,2005,12,0.22715650165466297
Indiana,2006,1,0.3431665012052595
Indiana,2006,2,0.2781398169059815
Indiana,2006,3,0.3632876115468766
Indiana,2006,4,0.46811807215928875
Indiana,2006,5,0.5342435669929984
Indiana,2006,6,0.658926509487553
Indiana,2006,7,0.8230893136102234
Indiana,2006,8,0.810503131940307
Indiana,2006,9,0.5810259495009567
Indiana,2006,10,0.43608797866924726
Indiana,2006,11,0.3763890744615458
Indiana,2006,12,0.3419066351634625
Indiana,2007,1,0.2804724939253931
Indiana,2007,2,0.11443862976173112
Indiana,2007,3,0.3631967800479133
Indiana,2007,4,0.43438987904039633
Indiana,2007,5,0.5530519002083167
Indiana,2007,6,0.692450581886227
Indiana,2007,7,0.7946239495336422
Indiana,2007,8,0.7336952852789871
Indiana,2007,9,0.5390018527581145
Indiana,2007,10,0.47981553873166416
Indiana,2007,11,0.4237357708889954
Indiana,2007,12,0.300028434620547
Indiana,2008,1,0.26685319837406196
Indiana,2008,2,0.18925912990604862
Indiana,2008,3,0.32330833348981153
Indiana,2008,4,0.4284117493617226
Indiana,2008,5,0.5292797420122435
Indiana,2008,6,0.6487729662335899
Indiana,2008,7,0.7960848485064658
Indiana,2008,8,0.7906202981043796
Indiana,2008,9,0.5749114882576437
Indiana,2008,10,0.42232191538778774
Indiana,2008,11,0.3560145258779494
Indiana,2008,12,0.2866562176621813
Indiana,2009,1,0.1600189588228315
Indiana,2009,2,0.2614764797763926
Indiana,2009,3,0.3379241975584941
Indiana,2009,4,0.40586498006256727
Indiana,2009,5,0.5346567596636842
Indiana,2009,6,0.6595807897020437
Indiana,2009,7,0.8029387435604748
Indiana,2009,8,0.806274636179478
Indiana,2009,9,0.6339783250843584
Indiana,2009,10,0.452580667685378
Indiana,2009,11,0.38105950122939963
Indiana,2009,12,0.24916702874213156
Indiana,2010,1,0.13324537157837996
Indiana,2010,2,0.10308958609979026
Indiana,2010,3,0.3426951444214719
Indiana,2010,4,0.4826567243970433
Indiana,2010,5,0.5659124149699806
Indiana,2010,6,0.7357000764561575
Indiana,2010,7,0.822047390797041
Indiana,2010,8,0.6591218841278764
Indiana,2010,9,0.46039726129651554
Indiana,2010,10,0.3628756175041256
Indiana,2010,11,0.3360382462589951
Indiana,2010,12,0.17928214853427155
Indiana,2011,1,0.17255811581688626
Indiana,2011,2,0.19847888826675425
Indiana,2011,3,0.3132731562225012
Indiana,2011,4,0.43259014719809696
Indiana,2011,5,0.5382547420741326
Indiana,2011,6,0.624246470439095
Indiana,2011,7,0.7927491974565437
Indiana,2011,8,0.7811912487414944
Indiana,2011,9,0.6000433643303673
Indiana,2011,10,0.4329197510334486
Indiana,2011,11,0.3947774733823685
Indiana,2011,12,0.3538612218162663
Indiana,2012,1,0.314072374913006
Indiana,2012,2,0.34053587874021796
Indiana,2012,3,0.40728483386350844
Indiana,2012,4,0.49328156384745503
Indiana,2012,5,0.5459519217442514
Indiana,2012,6,0.6384661672728714
Indiana,2012,7,0.7166645778625322
Indiana,2012,8,0.706408280639775
Indiana,2012,9,0.5811099205697352
Indiana,2012,10,0.440813625423934
Indiana,2012,11,0.4071521171544914
Indiana,2012,12,0.2979360229596618
Indiana,2013,1,0.24882731092854352
Indiana,2013,2,0.3212120255237439
Indiana,2013,3,0.307706141834866
Indiana,2013,4,0.44651678184641336
Indiana,2013,5,0.5361462584625148
Indiana,2013,6,0.6672018296474137
Indiana,2013,7,0.8197311740958568
Indiana,2013,8,0.7905022175943371
Indiana,2013,9,0.6049507631763119
Indiana,2013,10,0.4827520660022011
Indiana,2013,11,0.3914491889159102
Indiana,2013,12,0.20599141627723475
Indiana,2014,1,0.1319276842696312
Indiana,2014,2,0.11871933197166955
Indiana,2014,3,0.28517251468442106
Indiana,2014,4,0.3787339247748931
Indiana,2014,5,0.52616180066218
Indiana,2014,6,0.6979768710733842
Indiana,2014,7,0.8162402528570973
Indiana,2014,8,0.8106620133179245
Indiana,2014,9,0.593178408307206
Indiana,2014,10,0.4707757123750517
Indiana,2014,11,0.3554152725556605
Indiana,2014,12,0.3105669106326972
Indiana,2015,1,0.23194195328255296
Indiana,2015,2,0.09681323611173571
Indiana,2015,3,0.30828569793006017
Indiana,2015,4,0.4200396102421752
Indiana,2015,5,0.5395411874611558
Indiana,2015,6,0.6967974765887187
Indiana,2015,7,0.8052217204219869
Indiana,2015,8,0.7685258806377496
Indiana,2015,9,0.5408359755499897
Indiana,2015,10,0.4168607489211767
Indiana,2015,11,0.38619266515907663
Indiana,2015,12,0.37753413752632486
Indiana,2016,1,0.3280409921742541
Indiana,2016,2,0.32479971148590303
Indiana,2016,3,0.3930587295550302
Indiana,2016,4,0.4412812776446445
Indiana,2016,5,0.5342660406523065
Indiana,2016,6,0.649927193674773
Indiana,2016,7,0.8286258217745006
Indiana,2016,8,0.8068681630288219
Indiana,2016,9,0.6069856799094336
Indiana,2016,10,0.468623674037813
Indiana,2016,11,0.4203014667041414
Indiana,2016,12,0.2964536029885883
Indiana,2017,1,0.30163172637836577
Indiana,2017,2,0.36033315416114725
Indiana,2017,3,0.37984625138428124
Indiana,2017,4,0.47421704772624956
Indiana,2017,5,0.5306100188383645
Indiana,2017,6,0.6727522085702493
Indiana,2017,7,0.8215595072330917
Indiana,2017,8,0.791651081152253
Indiana,2017,9,0.6004592968629511
Indiana,2017,10,0.5045227466064852
Indiana,2017,11,0.4175070886297229
Indiana,2017,12,0.3188104127163864
Indiana,2018,1,0.20378921784748816
Indiana,2018,2,0.29364308404662487
Indiana,2018,3,0.34118045756894166
Indiana,2018,4,0.4114033155348253
Indiana,2018,5,0.5699690887336031
Indiana,2018,6,0.7783537603162649
Indiana,2018,7,0.835289905320068
Indiana,2018,8,0.7924398979765178
Indiana,2018,9,0.5894958621867833
Indiana,2018,10,0.5089831436641309
Indiana,2018,11,0.3943085695722625
Indiana,2018,12,0.3767468033596361
Indiana,2019,1,0.2692471840962822
Indiana,2019,2,0.29821782163655725
Indiana,2019,3,0.3356340274499207
Indiana,2019,4,0.48028724711526766
Indiana,2019,5,0.5546939553457056
Indiana,2019,6,0.6168667108479939
Indiana,2019,7,0.7570195640465757
Indiana,2019,8,0.8188353684074543
Indiana,2019,9,0.6467575918338355
Indiana,2019,10,0.4764795128887777
Indiana,2019,11,0.3849282255277712
Indiana,2019,12,0.3597887555849961
Indiana,2020,1,0.29396861601985796
Indiana,2020,2,0.3199727254535971
Indiana,2020,3,0.3635950604355409
Indiana,2020,4,0.45834706564368166
Indiana,2020,5,0.5260151773557795
Indiana,2020,6,0.6771444352452309
Indiana,2020,7,0.8344361805146424
Indiana,2020,8,0.817764126863107
Indiana,2020,9,0.5916061670277993
Indiana,2020,10,0.41348432097778315
