state,year,month,ndvi
Florida,2000,1,
Florida,2000,2,0.531499074000952
Florida,2000,3,0.5651546521691434
Florida,2000,4,0.590369252678087
Florida,2000,5,0.5712252371326731
Florida,2000,6,0.5864051674283022
Florida,2000,7,0.6130894492402187
Florida,2000,8,0.64179056838829
Florida,2000,9,0.6483586057688279
Florida,2000,10,0.6226518530904726
Florida,2000,11,0.5951995939930784
Florida,2000,12,0.5664891830264552
Florida,2001,1,0.5211167570562211
Florida,2001,2,0.5195916334682135
Florida,2001,3,0.5539910134690834
Florida,2001,4,0.5848151266582502
Florida,2001,5,0.5889659288339788
Florida,2001,6,0.5324166610793154
Florida,2001,7,0.6211308416393303
Florida,2001,8,0.6515648388534293
Florida,2001,9,0.6603366619795608
Florida,2001,10,0.6242054710753957
Florida,2001,11,0.609983028774038
Florida,2001,12,0.6098183248325136
Florida,2002,1,0.5596114309282378
Florida,2002,2,0.5668925878592505
Florida,2002,3,0.5754232672707854
Florida,2002,4,0.6111663221903345
Florida,2002,5,0.6057172224554936
Florida,2002,6,0.5996116466238601
Florida,2002,7,0.6605063703550995
Florida,2002,8,0.6508777521936504
Florida,2002,9,0.6664988088180582
Florida,2002,10,0.6620697436801584
Florida,2002,11,0.6357253462516653
Florida,2002,12,0.6024318632477009
Florida,2003,1,0.5649650240296352
Florida,2003,2,0.5416693300335272
Florida,2003,3,0.6017884770237941
Florida,2003,4,0.6357662271863517
Florida,2003,5,0.6430525300987312
Florida,2003,6,0.6438591738384822
Florida,2003,7,0.6213372115678509
Florida,2003,8,0.6541214493197322
Florida,2003,9,0.6584429878742636
Florida,2003,10,0.6513540263224444
Florida,2003,11,0.6323423117707647
Florida,2003,12,0.5948474220169797
Florida,2004,1,0.5672492349101647
Florida,2004,2,0.5528050136240649
Florida,2004,3,0.5685517271607359
Florida,2004,4,0.6024513974591994
Florida,2004,5,0.6193242662749892
Florida,2004,6,0.6347581403787799
Florida,2004,7,0.6579990700057284
Florida,2004,8,0.6531112489046462
Florida,2004,9,0.6564377211834832
Florida,2004,10,0.6494262678141669
Florida,2004,11,0.6294845826534863
Florida,2004,12,0.6086118272166129
Florida,2005,1,0.5676757268909168
Florida,2005,2,0.5425075971139791
Florida,2005,3,0.565854654945705
Florida,2005,4,0.6084052194715466
Florida,2005,5,0.6199008145046057
Florida,2005,6,0.6404414424480593
Florida,2005,7,0.6460594760984175
Florida,2005,8,0.6670915985375141
Florida,2005,9,0.653192663233342
Florida,2005,10,0.6547782329717052
Florida,2005,11,0.619526388435733
Florida,2005,12,0.6029273465224195
Florida,2006,1,0.5649332587742538
Florida,2006,2,0.5456014309748786
Florida,2006,3,0.5553119511304264
Florida,2006,4,0.5876520924198884
Florida,2006,5,0.5942620276409822
Florida,2006,6,0.6155388940859513
Florida,2006,7,0.6359210271103208
Florida,2006,8,0.652831807998553
Florida,2006,9,0.6602574736580711
Florida,2006,10,0.633266311259287
Florida,2006,11,0.6108870306781107
Florida,2006,12,0.5890976861690628
Florida,2007,1,0.5862567015383644
Florida,2007,2,0.5476303437545926
Florida,2007,3,0.5548213473380367
Florida,2007,4,0.5886379223924487
Florida,2007,5,0.595962167586194
Florida,2007,6,0.6166633266175136
Florida,2007,7,0.649903527480474
Florida,2007,8,0.6593921792413354
Florida,2007,9,0.6517027772061768
Florida,2007,10,0.6308458019331759
Florida,2007,11,0.6259408202835812
Florida,2007,12,0.605581237979003
Florida,2008,1,0.571883120122674
Florida,2008,2,0.5622692629328991
Florida,2008,3,0.5642725379498725
