state,year,month,ndvi
Arkansas,2000,1,
Arkansas,2000,2,0.4762201221777065
Arkansas,2000,3,0.51614396373685
Arkansas,2000,4,0.5865279088331338
Arkansas,2000,5,0.7007366479944219
Arkansas,2000,6,0.7159970297849956
Arkansas,2000,7,0.7646909648661883
Arkansas,2000,8,0.6903094819556346
Arkansas,2000,9,0.6343316825195608
Arkansas,2000,10,0.571380464105564
Arkansas,2000,11,0.5179490842715117
Arkansas,2000,12,0.4420929139652336
Arkansas,2001,1,0.4158425847799235
Arkansas,2001,2,0.4273152885519569
Arkansas,2001,3,0.4394573518712273
Arkansas,2001,4,0.6313497758247104
Arkansas,2001,5,0.6791029387116254
Arkansas,2001,6,0.7264784887053227
Arkansas,2001,7,0.7615691727580886
Arkansas,2001,8,0.7273130520323764
Arkansas,2001,9,0.667934593526851
Arkansas,2001,10,0.5704014157598768
Arkansas,2001,11,0.4989992126443099
Arkansas,2001,12,0.4765676648759195
Arkansas,2002,1,0.44656815919954546
Arkansas,2002,2,0.4400322779469315
Arkansas,2002,3,0.452786950372275
Arkansas,2002,4,0.591245691950159
Arkansas,2002,5,0.6960170265876879
Arkansas,2002,6,0.7364685921379084
Arkansas,2002,7,0.7598627291631606
Arkansas,2002,8,0.7444873256300775
Arkansas,2002,9,0.6754868772618237
Arkansas,2002,10,0.6131723368691856
Arkansas,2002,11,0.5264353938792634
Arkansas,2002,12,0.46922480742492784
Arkansas,2003,1,0.4411647180688444
Arkansas,2003,2,0.4290656067713866
Arkansas,2003,3,0.45801516388495284
Arkansas,2003,4,0.6086680807463322
Arkansas,2003,5,0.6977390515852598
Arkansas,2003,6,0.7375073284851134
Arkansas,2003,7,0.7656109337333666
Arkansas,2003,8,0.7589663995225928
Arkansas,2003,9,0.696998828714888
Arkansas,2003,10,0.6074732771036873
Arkansas,2003,11,0.5373771186408199
Arkansas,2003,12,0.482053554734883
Arkansas,2004,1,0.45412014366223297
Arkansas,2004,2,0.4304186504037488
Arkansas,2004,3,0.47423802013065974
Arkansas,2004,4,0.6293193808100374
Arkansas,2004,5,0.6966848505728316
Arkansas,2004,6,0.7252979378556897
Arkansas,2004,7,0.7959749856311705
Arkansas,2004,8,0.7489319155566687
Arkansas,2004,9,0.6460465186909804
Arkansas,2004,10,0.5969092303196871
Arkansas,2004,11,0.5447043436322624
Arkansas,2004,12,0.4802285628269446
Arkansas,2005,1,0.44304378966496183
Arkansas,2005,2,0.45692532935423347
Arkansas,2005,3,0.4664768270960981
Arkansas,2005,4,0.6321757955645966
Arkansas,2005,5,0.6805540260995927
Arkansas,2005,6,0.7405976765069234
Arkansas,2005,7,0.7614454741082419
Arkansas,2005,8,0.7374980049131382
Arkansas,2005,9,0.6788203735451204
Arkansas,2005,10,0.6416580794369408
Arkansas,2005,11,0.513903214560001
Arkansas,2005,12,0.46263205191545886
Arkansas,2006,1,0.4525425346301258
Arkansas,2006,2,0.4466163514091268
Arkansas,2006,3,0.46517496916508555
Arkansas,2006,4,0.6185337700501422
Arkansas,2006,5,0.6937167809312551
Arkansas,2006,6,0.7247042367618373
Arkansas,2006,7,0.7425961244368602
Arkansas,2006,8,0.7339821794260399
Arkansas,2006,9,0.682265757688574
Arkansas,2006,10,0.6249922330312938
Arkansas,2006,11,0.5161747801303331
Arkansas,2006,12,0.48327365642035014
Arkansas,2007,1,0.46948362648595576
Arkansas,2007,2,0.4477027356355057
Arkansas,2007,3,0.5407329786446925
Arkansas,2007,4,0.59345383780441
Arkansas,2007,5,0.6934112160453991
Arkansas,2007,6,0.7194554955191041
Arkansas,2007,7,0.763267469593148
Arkansas,2007,8,0.712019445598856
Arkansas,2007,9,0.6866551063433335
Arkansas,2007,10,0.6531324682018381
Arkansas,2007,11,0.5390446131306702
Arkansas,2007,12,0.4890533406133155
Arkansas,2008,1,0.4707837859867713
Arkansas,2008,2,0.45692671326101264
Arkansas,2008,3,0.47709623224837217
Arkansas,2008,4,0.5921101606634882
Arkansas,2008,5,0.699461334643326
Arkansas,2008,6,0.7296830634852828
Arkansas,2008,7,0.7536980765743508
Arkansas,2008,8,0.785846377430849
Arkansas,2008,9,0.7114725448697916
Arkansas,2008,10,0.5651203856403468
Arkansas,2008,11,0.4964072431511973
Arkansas,2008,12,0.4623267154884904
Arkansas,2009,1,0.44828769228809445
Arkansas,2009,2,0.43675138630348376
Arkansas,2009,3,0.4830927169496296
Arkansas,2009,4,0.5655980592276802
Arkansas,2009,5,0.6915889223237097
Arkansas,2009,6,0.7164922875040021
Arkansas,2009,7,0.7831065256862271
Arkansas,2009,8,0.774109657845491
Arkansas,2009,9,0.710224543045067
Arkansas,2009,10,0.6199876221990981
Arkansas,2009,11,0.520078486370889
Arkansas,2009,12,0.46514864433089564
Arkansas,2010,1,0.433359714439472
Arkansas,2010,2,0.412087944724301
Arkansas,2010,3,0.43860607847314853
Arkansas,2010,4,0.6274156742647166
Arkansas,2010,5,0.6986123512140329
Arkansas,2010,6,0.744876460195753
Arkansas,2010,7,0.7669640915815373
Arkansas,2010,8,0.704825287940336
Arkansas,2010,9,0.6548638283551818
Arkansas,2010,10,0.5675649746647271
Arkansas,2010,11,0.5017822521988976
Arkansas,2010,12,0.46306798807351635
Arkansas,2011,1,0.4501998022727291
Arkansas,2011,2,0.4373919218737886
Arkansas,2011,3,0.48812814755871636
Arkansas,2011,4,0.6269936998938074
Arkansas,2011,5,0.680177915210875
Arkansas,2011,6,0.6921049451180437
Arkansas,2011,7,0.7115119761103517
Arkansas,2011,8,0.7358371401371676
Arkansas,2011,9,0.6720540995948914
Arkansas,2011,10,0.5912911373521247
Arkansas,2011,11,0.5289104680707291
Arkansas,2011,12,0.4781139698420549
Arkansas,2012,1,0.4686494387396141
Arkansas,2012,2,0.46327263695735504
Arkansas,2012,3,0.5234497008362154
Arkansas,2012,4,0.6835068743981869
Arkansas,2012,5,0.6934274044754494
Arkansas,2012,6,0.6984617496416345
Arkansas,2012,7,0.719753567237199
Arkansas,2012,8,0.7008378393278853
Arkansas,2012,9,0.6940064523712755
