state,year,month,ndvi
Wyoming,2000,1,
Wyoming,2000,2,0.12147635213318934
Wyoming,2000,3,0.13778422196904105
Wyoming,2000,4,0.21312416926668112
Wyoming,2000,5,0.2996937456279126
Wyoming,2000,6,0.3204702745652123
Wyoming,2000,7,0.2975063105607588
Wyoming,2000,8,0.2667489158981097
Wyoming,2000,9,0.25329483009488485
Wyoming,2000,10,0.17147687587607718
Wyoming,2000,11,0.051169280473041354
Wyoming,2000,12,0.04915657398439939
Wyoming,2001,1,0.05543793057194744
Wyoming,2001,2,0.02431725720601787
Wyoming,2001,3,0.11022129081405313
Wyoming,2001,4,0.20686633146245428
Wyoming,2001,5,0.3128722667428951
Wyoming,2001,6,0.3322925204543835
Wyoming,2001,7,0.3013355236701203
Wyoming,2001,8,0.2777417853625408
Wyoming,2001,9,0.25996433209627284
Wyoming,2001,10,0.22859484878459782
Wyoming,2001,11,0.20569128567091677
Wyoming,2001,12,0.09372353462469689
Wyoming,2002,1,0.08177090873982801
Wyoming,2002,2,0.08777737339217372
Wyoming,2002,3,0.09258748521819003
Wyoming,2002,4,0.19037828563086792
Wyoming,2002,5,0.268350729186767
Wyoming,2002,6,0.2916522662372096
Wyoming,2002,7,0.27905474036853634
Wyoming,2002,8,0.26646987044642734
Wyoming,2002,9,0.2680886464631215
Wyoming,2002,10,0.24744851059265185
Wyoming,2002,11,0.16234783049869886
Wyoming,2002,12,0.1392008721107175
Wyoming,2003,1,0.11873033846408135
Wyoming,2003,2,0.046849247317771896
Wyoming,2003,3,0.13044967538822233
Wyoming,2003,4,0.21808375152523732
Wyoming,2003,5,0.3075839756164332
Wyoming,2003,6,0.34113752767463973
Wyoming,2003,7,0.30647658411929624
Wyoming,2003,8,0.2836855714268347
Wyoming,2003,9,0.2659722142688887
Wyoming,2003,10,0.25291897477798503
Wyoming,2003,11,0.10773880828642464
Wyoming,2003,12,0.06988392782459046
Wyoming,2004,1,0.06774927213720713
Wyoming,2004,2,0.06882368946132683
Wyoming,2004,3,0.14595017502132573
Wyoming,2004,4,0.22666709168041413
Wyoming,2004,5,0.2912873479766295
Wyoming,2004,6,0.30906100238133066
Wyoming,2004,7,0.30664621744566534
Wyoming,2004,8,0.2898890631599491
Wyoming,2004,9,0.2777321189525794
Wyoming,2004,10,0.22935467124460207
Wyoming,2004,11,0.19512880038394778
Wyoming,2004,12,0.12368021660666982
Wyoming,2005,1,0.101948423151125
Wyoming,2005,2,0.13116507600357694
Wyoming,2005,3,0.1484720481917763
Wyoming,2005,4,0.20670896250573634
Wyoming,2005,5,0.3093147144708495
Wyoming,2005,6,0.3589813686525612
Wyoming,2005,7,0.3213510831113663
Wyoming,2005,8,0.2995094579988223
Wyoming,2005,9,0.2689577679533574
Wyoming,2005,10,0.25709181555219696
Wyoming,2005,11,0.18835648363642105
Wyoming,2005,12,0.09145544367582531
Wyoming,2006,1,0.11715099728365454
Wyoming,2006,2,0.10858667831425671
Wyoming,2006,3,0.1283647048927073
Wyoming,2006,4,0.2160957834178224
Wyoming,2006,5,0.286742293067344
Wyoming,2006,6,0.29778843379718806
Wyoming,2006,7,0.2780199853528167
Wyoming,2006,8,0.2664600892935656
Wyoming,2006,9,0.263899030602299
Wyoming,2006,10,0.22827484878731755
Wyoming,2006,11,0.19632702491567253
Wyoming,2006,12,0.1274749466128393
Wyoming,2007,1,0.04746452834974899
Wyoming,2007,2,0.07154158983436622
Wyoming,2007,3,0.16695797151420183
Wyoming,2007,4,0.22648010927091733
Wyoming,2007,5,0.33145814530717854
Wyoming,2007,6,0.33239611340925274
Wyoming,2007,7,0.30486696023775184
Wyoming,2007,8,0.2927053636488813
Wyoming,2007,9,0.2678523064616728
Wyoming,2007,10,0.2390530555614958
Wyoming,2007,11,0.2244504612874255
Wyoming,2007,12,0.051805078578836594
Wyoming,2008,1,0.03577783139819339
Wyoming,2008,2,0.04929050583913015
Wyoming,2008,3,0.10014333565819035
Wyoming,2008,4,0.16529726043278534
Wyoming,2008,5,0.27563672586857985
Wyoming,2008,6,0.3419029175712636
Wyoming,2008,7,0.32565074332984406
Wyoming,2008,8,0.30155513690512953
Wyoming,2008,9,0.2795041714840985
Wyoming,2008,10,0.22579569709815198
Wyoming,2008,11,0.21179463022586825
Wyoming,2008,12,0.10416735804011999
Wyoming,2009,1,0.07741167132037972
Wyoming,2009,2,0.09894834821761513
Wyoming,2009,3,0.12915552004089167
Wyoming,2009,4,0.19027150006737126
Wyoming,2009,5,0.29916859344105096
Wyoming,2009,6,0.3641653530731095
Wyoming,2009,7,0.3344709544552456
Wyoming,2009,8,0.2976209234379499
Wyoming,2009,9,0.245449126875521
Wyoming,2009,10,0.23254851336831045
Wyoming,2009,11,0.20403250591357422
Wyoming,2009,12,0.045644885869190854
Wyoming,2010,1,0.049816124653178244
Wyoming,2010,2,0.06217515759030412
Wyoming,2010,3,0.12304753536841014
Wyoming,2010,4,0.20019919419984275
Wyoming,2010,5,0.2947974226897206
Wyoming,2010,6,0.37319064427726534
Wyoming,2010,7,0.3436617573335836
Wyoming,2010,8,0.30305868995997876
Wyoming,2010,9,0.2627658115076525
Wyoming,2010,10,0.2565847504790176
Wyoming,2010,11,0.14332178636850904
Wyoming,2010,12,0.05695705971863564
Wyoming,2011,1,0.019941203210115565
Wyoming,2011,2,0.0395888139833341
Wyoming,2011,3,0.1074721864500863
Wyoming,2011,4,0.17789271831017037
Wyoming,2011,5,0.2578027176971807
Wyoming,2011,6,0.349215192220589
Wyoming,2011,7,0.3429613327665735
Wyoming,2011,8,0.3084674440286569
Wyoming,2011,9,0.27775822353868973
Wyoming,2011,10,0.2574894107674226
Wyoming,2011,11,0.14371345876401967
Wyoming,2011,12,0.08436706470471567
Wyoming,2012,1,0.09904253827890463
Wyoming,2012,2,0.0739023372388668
Wyoming,2012,3,0.15638947371205816
Wyoming,2012,4,0.22730012319176324
Wyoming,2012,5,0.2747004049866222
Wyoming,2012,6,0.2850249959507491
Wyoming,2012,7,0.2828565905998458
Wyoming,2012,8,0.2632626530394953
Wyoming,2012,9,0.2439541028435893
Wyoming,2012,10,0.2214722675218306
Wyoming,2012,11,0.1772837805088636
Wyoming,2012,12,0.10863957236578722
Wyoming,2013,1,0.05541252571143523
Wyoming,2013,2,0.06049086319628879
Wyoming,2013,3,0.13186427969521766
Wyoming,2013,4,0.12355991501875549
Wyoming,2013,5,0.285272198786413
Wyoming,2013,6,0.322459573129235
Wyoming,2013,7,0.3097827554990539
Wyoming,2013,8,0.29435623684450896
Wyoming,2013,9,0.2776500598375399
Wyoming,2013,10,0.25870708144620774
Wyoming,2013,11,0.20741015595861637
Wyoming,2013,12,0.054303297110596525
Wyoming,2014,1,0.0712473501823269
Wyoming,2014,2,0.0640454086532384
Wyoming,2014,3,0.14279363908308598
Wyoming,2014,4,0.21997540061108026
Wyoming,2014,5,0.333223758022499
Wyoming,2014,6,0.3544076911761387
Wyoming,2014,7,0.3325164597454599
Wyoming,2014,8,0.31943854576632374
Wyoming,2014,9,0.29836489998026205
Wyoming,2014,10,0.2776228435463374
Wyoming,2014,11,0.17313698429565494
Wyoming,2014,12,0.09784230121863383
Wyoming,2015,1,0.06449289032575586
Wyoming,2015,2,0.12145576015561763
Wyoming,2015,3,0.18105357442912323
Wyoming,2015,4,0.2367051301611753
Wyoming,2015,5,0.3322576761735829
Wyoming,2015,6,0.40250619150903516
Wyoming,2015,7,0.36168549846924924
Wyoming,2015,8,0.30988144070971463
