state,year,month,ndvi
Mississippi,2000,1,
Mississippi,2000,2,0.5012045108055941
Mississippi,2000,3,0.5575105605071041
Mississippi,2000,4,0.6697797043367462
Mississippi,2000,5,0.692878867575559
Mississippi,2000,6,0.728056012946986
Mississippi,2000,7,0.7408281093008976
Mississippi,2000,8,0.6875012251846649
Mississippi,2000,9,0.6531538607713113
Mississippi,2000,10,0.5934305693309357
Mississippi,2000,11,0.5633271968126942
Mississippi,2000,12,0.5105069655370762
Mississippi,2001,1,0.4715048589057615
Mississippi,2001,2,0.4803823770005508
Mississippi,2001,3,0.5152495861146414
Mississippi,2001,4,0.6639047127586175
Mississippi,2001,5,0.695126794342123
Mississippi,2001,6,0.6392903495893485
Mississippi,2001,7,0.7826932251473129
Mississippi,2001,8,0.7666607911369652
Mississippi,2001,9,0.7058058409573666
Mississippi,2001,10,0.6284304056629484
Mississippi,2001,11,0.5565066849688298
Mississippi,2001,12,0.5368746439503657
Mississippi,2002,1,0.49871043652923575
Mississippi,2002,2,0.49368451273953545
Mississippi,2002,3,0.5123141808976197
Mississippi,2002,4,0.6306658913444289
Mississippi,2002,5,0.7148441147370733
Mississippi,2002,6,0.7546549755626774
Mississippi,2002,7,0.7827573374109575
Mississippi,2002,8,0.766209139067757
Mississippi,2002,9,0.7064552566866764
Mississippi,2002,10,0.6967816477842956
Mississippi,2002,11,0.6344498338319432
Mississippi,2002,12,0.5443632141101507
Mississippi,2003,1,0.5105897855224126
Mississippi,2003,2,0.4900534042596664
Mississippi,2003,3,0.5303188856107186
Mississippi,2003,4,0.6626439810969187
Mississippi,2003,5,0.732025639383535
Mississippi,2003,6,0.7167812644800563
Mississippi,2003,7,0.760982403450057
Mississippi,2003,8,0.7624576708558993
Mississippi,2003,9,0.7123147088138576
Mississippi,2003,10,0.6586696504995914
Mississippi,2003,11,0.603414545703517
Mississippi,2003,12,0.5396399775019929
Mississippi,2004,1,0.5079571359862279
Mississippi,2004,2,0.48521203360039356
Mississippi,2004,3,0.5307117202656322
Mississippi,2004,4,0.665455057575689
Mississippi,2004,5,0.7309625053316562
Mississippi,2004,6,0.7439420573017312
Mississippi,2004,7,0.7794888492923313
Mississippi,2004,8,0.7582953067735998
Mississippi,2004,9,0.6965438811739564
Mississippi,2004,10,0.6748501180655169
Mississippi,2004,11,0.6189553324153145
Mississippi,2004,12,0.552059650614047
Mississippi,2005,1,0.51808721114146
Mississippi,2005,2,0.5104870278478747
Mississippi,2005,3,0.515711173427127
Mississippi,2005,4,0.666786193060189
Mississippi,2005,5,0.7152663893581375
Mississippi,2005,6,0.7559906494776302
Mississippi,2005,7,0.7754185565398967
Mississippi,2005,8,0.7532321903293291
Mississippi,2005,9,0.7030599278421704
Mississippi,2005,10,0.6651822149502231
Mississippi,2005,11,0.5880541531771586
Mississippi,2005,12,0.5263803199379099
Mississippi,2006,1,0.5014264494416086
Mississippi,2006,2,0.48941726025108695
Mississippi,2006,3,0.5185346578574609
Mississippi,2006,4,0.672940250597314
Mississippi,2006,5,0.7197825028101741
Mississippi,2006,6,0.7381161084185017
Mississippi,2006,7,0.7351357852211857
Mississippi,2006,8,0.7306157122843606
Mississippi,2006,9,0.689231057025426
Mississippi,2006,10,0.6610427160420637
Mississippi,2006,11,0.5943824889191003
Mississippi,2006,12,0.5415544096569592
Mississippi,2007,1,0.5274166223296612
Mississippi,2007,2,0.5094001897988137
Mississippi,2007,3,0.567861728933451
Mississippi,2007,4,0.678159375762668
Mississippi,2007,5,0.724768124814989
Mississippi,2007,6,0.7377767077356587
Mississippi,2007,7,0.7700121735439532
Mississippi,2007,8,0.7306237252047111
Mississippi,2007,9,0.701113206516651
Mississippi,2007,10,0.6776279588530959
Mississippi,2007,11,0.5912205835484532
Mississippi,2007,12,0.5553968405454051
Mississippi,2008,1,0.5309987527204975
Mississippi,2008,2,0.5167022555129327
Mississippi,2008,3,0.5262777000355884
Mississippi,2008,4,0.6600018760854655
Mississippi,2008,5,0.7254907605828789
Mississippi,2008,6,0.7484251579005611
Mississippi,2008,7,0.7638517244740628
Mississippi,2008,8,0.7682286131097581
Mississippi,2008,9,0.72417161140647
Mississippi,2008,10,0.6455835581952161
Mississippi,2008,11,0.5749904002540186
Mississippi,2008,12,0.5235906790650026
Mississippi,2009,1,0.5134535392739014
Mississippi,2009,2,0.4994120223758795
Mississippi,2009,3,0.5584496857516162
Mississippi,2009,4,0.6642304874380676
Mississippi,2009,5,0.7304347713182199
Mississippi,2009,6,0.7413084892240518
Mississippi,2009,7,0.7768057575324595
Mississippi,2009,8,0.7773840691117292
Mississippi,2009,9,0.7199227586848732
Mississippi,2009,10,0.6963343282286746
Mississippi,2009,11,0.6038047215617159
Mississippi,2009,12,0.542736260002097
Mississippi,2010,1,0.5123145934632765
Mississippi,2010,2,0.48370710453361093
Mississippi,2010,3,0.5223848774664898
Mississippi,2010,4,0.6753605060237761
Mississippi,2010,5,0.7461526272778785
Mississippi,2010,6,0.7668514163532102
Mississippi,2010,7,0.7655750623925349
Mississippi,2010,8,0.7447184972204335
Mississippi,2010,9,0.656945644894998
Mississippi,2010,10,0.6142354714747394
Mississippi,2010,11,0.5827618381949781
Mississippi,2010,12,0.5399297232422753
Mississippi,2011,1,0.5223481449046968
Mississippi,2011,2,0.5149498052640372
Mississippi,2011,3,0.5451615019050642
