state,year,month,ndvi
Tennessee,2000,1,
Tennessee,2000,2,0.4698259812047223
Tennessee,2000,3,0.513411593987147
Tennessee,2000,4,0.6440347877559252
Tennessee,2000,5,0.742975860024924
Tennessee,2000,6,0.7655033293622284
Tennessee,2000,7,0.7538489253043682
Tennessee,2000,8,0.7453142269725772
Tennessee,2000,9,0.694305167263698
Tennessee,2000,10,0.5387051491666547
Tennessee,2000,11,0.4995682256705903
Tennessee,2000,12,0.4373400155711246
Tennessee,2001,1,0.4141714708364426
Tennessee,2001,2,0.41868792327230986
Tennessee,2001,3,0.45017746663119945
Tennessee,2001,4,0.6434227555935974
Tennessee,2001,5,0.7406801153018878
Tennessee,2001,6,0.7200836190175612
Tennessee,2001,7,0.7687162967084492
Tennessee,2001,8,0.7898582429884307
Tennessee,2001,9,0.7160778006492527
Tennessee,2001,10,0.5686837779821368
Tennessee,2001,11,0.4922098556643672
Tennessee,2001,12,0.4919704699630557
Tennessee,2002,1,0.4476186543720181
Tennessee,2002,2,0.4427973552056098
Tennessee,2002,3,0.4579338255745812
Tennessee,2002,4,0.6349556267023219
Tennessee,2002,5,0.761454290839996
Tennessee,2002,6,0.7637463046703764
Tennessee,2002,7,0.7515089344948782
Tennessee,2002,8,0.7695591748918814
Tennessee,2002,9,0.7352509591936767
Tennessee,2002,10,0.703991491669605
Tennessee,2002,11,0.5653220425961539
Tennessee,2002,12,0.49823466917162146
Tennessee,2003,1,0.45551694987639835
Tennessee,2003,2,0.42029076656437575
Tennessee,2003,3,0.4905974134698633
Tennessee,2003,4,0.6585759661714583
Tennessee,2003,5,0.7667141708340993
Tennessee,2003,6,0.7510995259253997
Tennessee,2003,7,0.7686153891051266
Tennessee,2003,8,0.7959848029554139
Tennessee,2003,9,0.7333655444427506
Tennessee,2003,10,0.6123663933486689
Tennessee,2003,11,0.5383643229595461
Tennessee,2003,12,0.49600876344746186
Tennessee,2004,1,0.4502188993825004
Tennessee,2004,2,0.40592360560170027
Tennessee,2004,3,0.4787984120998864
Tennessee,2004,4,0.6563812596931821
Tennessee,2004,5,0.7559272295586236
Tennessee,2004,6,0.7512026149418204
Tennessee,2004,7,0.8077348004984173
Tennessee,2004,8,0.7867761593042288
Tennessee,2004,9,0.7360620302195842
Tennessee,2004,10,0.6098349472044778
Tennessee,2004,11,0.5482947541361965
Tennessee,2004,12,0.4964386940621261
Tennessee,2005,1,0.4655172384564666
Tennessee,2005,2,0.4476414548841158
Tennessee,2005,3,0.4679573587003526
Tennessee,2005,4,0.6468748446047018
Tennessee,2005,5,0.7465251711552635
Tennessee,2005,6,0.7784859769556675
Tennessee,2005,7,0.8025545423531647
Tennessee,2005,8,0.7823195471864469
Tennessee,2005,9,0.7302910313233957
Tennessee,2005,10,0.6623019122881578
Tennessee,2005,11,0.5157603369148372
Tennessee,2005,12,0.46515003249936054
Tennessee,2006,1,0.44435666030065135
Tennessee,2006,2,0.44011262699333187
Tennessee,2006,3,0.4892577899771686
Tennessee,2006,4,0.6631591275124268
Tennessee,2006,5,0.7661406893261646
Tennessee,2006,6,0.7683203057232538
Tennessee,2006,7,0.7883274808828075
Tennessee,2006,8,0.7749920410967135
Tennessee,2006,9,0.7209296979734525
Tennessee,2006,10,0.5794344424822198
Tennessee,2006,11,0.5063589401856928
Tennessee,2006,12,0.48543273134667225
Tennessee,2007,1,0.47942931629017305
Tennessee,2007,2,0.44652917137110865
Tennessee,2007,3,0.5380929657735172
Tennessee,2007,4,0.5961232878292976
Tennessee,2007,5,0.7209413754534768
Tennessee,2007,6,0.7362795660724205
Tennessee,2007,7,0.7573544231299099
Tennessee,2007,8,0.7142784771053603
Tennessee,2007,9,0.705955874797401
Tennessee,2007,10,0.6648164466149481
Tennessee,2007,11,0.556047709672159
Tennessee,2007,12,0.5098646032071578
Tennessee,2008,1,0.4828172966381073
Tennessee,2008,2,0.4757987757706913
Tennessee,2008,3,0.49898743017374886
Tennessee,2008,4,0.653736818202278
Tennessee,2008,5,0.7540902414747312
Tennessee,2008,6,0.7486461197991932
Tennessee,2008,7,0.7775889299244146
Tennessee,2008,8,0.7683270729384473
Tennessee,2008,9,0.7077579618319592
Tennessee,2008,10,0.5935165729393124
Tennessee,2008,11,0.4917817093826427
Tennessee,2008,12,0.4662589314653431
Tennessee,2009,1,0.436757835869445
Tennessee,2009,2,0.42489786051835476
Tennessee,2009,3,0.4918671701347601
Tennessee,2009,4,0.5836788820650918
Tennessee,2009,5,0.7580247869502033
Tennessee,2009,6,0.7668751861610675
Tennessee,2009,7,0.8051315812487114
Tennessee,2009,8,0.803003144564986
Tennessee,2009,9,0.7435753088848259
Tennessee,2009,10,0.6580955351716288
Tennessee,2009,11,0.5247759168385615
Tennessee,2009,12,0.4840475680542506
Tennessee,2010,1,0.42531310083727686
Tennessee,2010,2,0.32770198009142365
Tennessee,2010,3,0.4693658122235329
Tennessee,2010,4,0.6753153717968703
Tennessee,2010,5,0.7548459917742943
Tennessee,2010,6,0.7731186078352957
Tennessee,2010,7,0.7803634556397091
Tennessee,2010,8,0.7618128228041882
Tennessee,2010,9,0.6662851478895582
Tennessee,2010,10,0.5612209231278128
Tennessee,2010,11,0.48867232354852697
Tennessee,2010,12,0.4452621641946099
Tennessee,2011,1,0.43492288358843206
Tennessee,2011,2,0.4357287023026276
Tennessee,2011,3,0.49578486243874687
Tennessee,2011,4,0.6564200197640643
Tennessee,2011,5,0.7536879798474627
Tennessee,2011,6,0.7658733383841632
Tennessee,2011,7,0.7957198366736165
Tennessee,2011,8,0.7528918434188905
Tennessee,2011,9,0.7251471428036503
Tennessee,2011,10,0.6043253902729839
Tennessee,2011,11,0.5242851426757742
Tennessee,2011,12,0.49379373436093565
Tennessee,2012,1,0.48144281796341293
Tennessee,2012,2,0.4850154660370202
Tennessee,2012,3,0.5683321445431015
Tennessee,2012,4,0.7283560518920128
Tennessee,2012,5,0.7581837199214475
Tennessee,2012,6,0.7399473921559094
Tennessee,2012,7,0.7732583398037126
Tennessee,2012,8,0.7842926872752621
Tennessee,2012,9,0.7290992135228366
Tennessee,2012,10,0.5780264200923005
Tennessee,2012,11,0.4966993407026608
Tennessee,2012,12,0.5020674858611294
Tennessee,2013,1,0.4806463504177565
Tennessee,2013,2,0.4703886192598613
Tennessee,2013,3,0.48516093085183293
Tennessee,2013,4,0.6481803863703764
Tennessee,2013,5,0.7603208588866411
Tennessee,2013,6,0.7586965946495522
Tennessee,2013,7,0.7770000855689313
Tennessee,2013,8,0.8123776394474717
Tennessee,2013,9,0.7493017225492515
Tennessee,2013,10,0.6735204095013643
Tennessee,2013,11,0.5175554922769978
Tennessee,2013,12,0.48259706151850723
Tennessee,2014,1,0.44072540798382015
Tennessee,2014,2,0.397049612754756
Tennessee,2014,3,0.44395718104732496
Tennessee,2014,4,0.5962408466990351
Tennessee,2014,5,0.7328505401085551
Tennessee,2014,6,0.7769882237165513
Tennessee,2014,7,0.7968051413632867
Tennessee,2014,8,0.7916761008961946
Tennessee,2014,9,0.7359370113084757
Tennessee,2014,10,0.6609915843285544
Tennessee,2014,11,0.5354272896109498
Tennessee,2014,12,0.4735057774369683
Tennessee,2015,1,0.458838812553323
Tennessee,2015,2,0.3605512970787179
Tennessee,2015,3,0.47150989325683096
Tennessee,2015,4,0.6624205046398762
Tennessee,2015,5,0.7615734646466157
Tennessee,2015,6,0.774321540531333
Tennessee,2015,7,0.8066483216831485
Tennessee,2015,8,0.797713906678971
Tennessee,2015,9,0.7162927523810675
Tennessee,2015,10,0.6311109620372327
Tennessee,2015,11,0.5420445578656672
Tennessee,2015,12,0.5178599342775393
Tennessee,2016,1,0.4942557681083251
Tennessee,2016,2,0.46228522560995744
Tennessee,2016,3,0.5143419933767696
Tennessee,2016,4,0.6494533526630077
Tennessee,2016,5,0.7720559669086237
Tennessee,2016,6,0.7782223000522167
Tennessee,2016,7,0.7936771044549593
Tennessee,2016,8,0.7898464116881623
Tennessee,2016,9,0.7105058245871672
Tennessee,2016,10,0.5809204395090827
Tennessee,2016,11,0.5071040617670811
Tennessee,2016,12,0.46745079707845455
Tennessee,2017,1,0.4143148750443024
Tennessee,2017,2,0.47727896295878086
Tennessee,2017,3,0.5143809493666391
Tennessee,2017,4,0.6632810205339411
Tennessee,2017,5,0.7763588464555166
Tennessee,2017,6,0.7930801587681476
Tennessee,2017,7,0.8120377976187708
Tennessee,2017,8,0.7996468641192054
Tennessee,2017,9,0.74378429139383
Tennessee,2017,10,0.6880391471513269
Tennessee,2017,11,0.5406473855736235
Tennessee,2017,12,0.49797313222946255
Tennessee,2018,1,0.4555156206832164
Tennessee,2018,2,0.45584410987598095
Tennessee,2018,3,0.501918951281264
Tennessee,2018,4,0.6296403199317837
Tennessee,2018,5,0.7713476665667242
Tennessee,2018,6,0.8011773174150449
Tennessee,2018,7,0.8168727145805568
Tennessee,2018,8,0.8029389846668541
Tennessee,2018,9,0.7547672485029198
Tennessee,2018,10,0.7163915046090206
Tennessee,2018,11,0.5711617512052279
Tennessee,2018,12,0.5102914349531649
Tennessee,2019,1,0.4940947405242877
Tennessee,2019,2,0.4713777212597129
Tennessee,2019,3,0.49966466300497336
Tennessee,2019,4,0.697970189794143
Tennessee,2019,5,0.7775983744587392
Tennessee,2019,6,0.7774225674724455
Tennessee,2019,7,0.8314942707032151
Tennessee,2019,8,0.8119230923296147
Tennessee,2019,9,0.7152903883166148
Tennessee,2019,10,0.6617501414812328
Tennessee,2019,11,0.5599258469411078
Tennessee,2019,12,0.4894595440978079
Tennessee,2020,1,0.4945178341303686
Tennessee,2020,2,0.4951933542352021
Tennessee,2020,3,0.5300296078890291
Tennessee,2020,4,0.6957908648792601
Tennessee,2020,5,0.7626910443288166
Tennessee,2020,6,0.792922232788662
Tennessee,2020,7,0.8237319386801782
Tennessee,2020,8,0.8162714436390253
Tennessee,2020,9,0.7697249246255529
Tennessee,2020,10,0.6483914827220032
Tennessee,2020,11,0.5582112522541695
Tennessee,2020,12,0.5316365700246828
Tennessee,2021,1,0.49573816856500474
Tennessee,2021,2,0.4806654132548697
Tennessee,2021,3,0.539358081835816
Tennessee,2021,4,0.6923072394901572
Tennessee,2021,5,0.7682722588435695
Tennessee,2021,6,0.8058411316259222
Tennessee,2021,7,0.8310804637787801
Tennessee,2021,8,0.8204010293575579
Tennessee,2021,9,0.7469184247495242
Tennessee,2021,10,0.7190401739074735
Tennessee,2021,11,0.5851324310531439
Tennessee,2021,12,0.5229670756654868
Tennessee,2022,1,0.5101129747744799
Tennessee,2022,2,0.47418236210110865
Tennessee,2022,3,0.5136340373132597
Tennessee,2022,4,0.6368394565983352
Tennessee,2022,5,0.7762517022942576
Tennessee,2022,6,0.771195715529961
Tennessee,2022,7,0.8136487292734378
Tennessee,2022,8,0.8176981304551947
Tennessee,2022,9,0.753298782191609
Tennessee,2022,10,0.5375412396344936
Tennessee,2022,11,0.5231081655640808
Tennessee,2022,12,0.4838028756259095
Tennessee,2023,1,0.4755774997208398
Tennessee,2023,2,0.4675344780359665
Tennessee,2023,3,
Tennessee,2023,4,
